,Hash,W,W Pts,L,L Pts,Line
532,35024032022,35,24,32,22,-4.5
533,163024159007,163,24,159,7,
534,38042001021,38,42,1,21,-19.0
535,142017151013,142,17,151,13,-1.0
536,40010104007,40,10,104,7,3.0
537,45028082015,45,28,82,15,3.0
538,80045042007,80,45,42,7,-31.0
539,144027145014,144,27,145,14,
540,43034044014,43,34,44,14,-10.5
541,66048046000,66,48,46,0,-19.0
542,60038048013,60,38,48,13,
543,3031054010,3,31,54,10,-13.0
544,154015055014,154,15,55,14,
545,148024146023,148,24,146,23,
546,56017121007,56,17,121,7,-21.0
547,58029053022,58,29,53,22,
548,61059077014,61,59,77,14,-37.0
549,62033063009,62,33,63,9,-20.5
550,100020070017,100,20,70,17,7.5
551,22013075009,22,13,75,9,-13.5
552,86019069010,86,19,69,10,-18.0
553,76028052006,76,28,52,6,
554,108035068016,108,35,68,16,
555,39035074020,39,35,74,20,
556,21035079000,21,35,79,0,
557,71017081014,71,17,81,14,6.0
558,162023152007,162,23,152,7,-9.5
559,129024088024,129,24,88,24,13.5
560,133030153003,133,30,153,3,
561,17021091003,17,21,91,3,
562,92033150031,92,33,150,31,
563,93058089000,93,58,89,0,-17.0
564,99021006014,99,21,6,14,1.0
565,90013102010,90,13,102,10,
566,78031103014,78,31,103,14,-19.0
567,107027101017,107,27,101,17,-15.0
568,64013110003,64,13,110,3,-4.5
569,111027160013,111,27,160,13,
570,85015114013,85,15,114,13,14.0
571,116038118000,116,38,118,0,
572,49053120002,49,53,120,2,-21.0
573,33024122014,33,24,122,14,-19.0
574,97028126010,97,28,126,10,-7.0
575,19022127014,19,22,127,14,-5.5
576,27003125000,27,3,125,0,-8.0
577,11020124014,11,20,124,14,
578,29020161003,29,20,161,3,
579,139024158021,139,24,158,21,
580,115012130010,115,12,130,10,
581,120041001027,120,41,1,27,-3.0
582,6044085022,6,44,85,22,-4.0
583,11031068013,11,31,68,13,
584,89024012010,89,24,12,10,18.0
585,131024136012,131,24,136,12,-13.5
586,116023017022,116,23,17,22,
587,60028021024,60,28,21,24,
588,163017134013,163,17,134,13,
589,22028056024,22,28,56,24,2.0
590,18035124014,18,35,124,14,
591,138028152021,138,28,152,21,-5.5
592,147025139000,147,25,139,0,
593,69024027010,69,24,27,10,-15.0
594,144014028013,144,14,28,13,
595,32018049016,32,18,49,16,4.0
596,10022035022,10,22,35,22,4.5
597,45020024016,45,20,24,16,-2.0
598,63024042006,63,24,42,6,-11.0
599,47036046020,47,36,46,20,-6.0
600,8006146003,8,6,146,3,
601,98037053003,98,37,53,3,
602,65016054014,65,16,54,14,5.0
603,52018050000,52,18,50,0,
604,29045055000,29,45,55,0,
605,62052077003,62,52,77,3,-37.0
606,103041064017,103,41,64,17,-3.0
607,66035071031,66,35,71,31,13.0
608,33038070006,33,38,70,6,-8.5
609,78038038021,78,38,38,21,-9.0
610,76041058024,76,41,58,24,
611,79019015015,79,19,15,15,
612,80021043018,80,21,43,18,-16.0
613,81062082007,81,62,82,7,-27.0
614,73044150006,73,44,150,6,
615,137035151017,137,35,151,17,-6.0
616,61024088006,61,24,88,6,-13.5
617,90031143021,90,31,143,21,-8.0
618,97017114010,97,17,114,10,-7.0
619,59016091014,59,16,91,14,
620,154010051009,154,10,51,9,
621,107019093016,107,19,93,16,3.0
622,99030019010,99,30,19,10,-8.5
623,100037014023,100,37,14,23,-3.5
624,155020148017,155,20,148,17,
625,104041101000,104,41,101,0,-25.0
626,48017108013,48,17,108,13,
627,7026105007,7,26,105,7,-7.0
628,115027118000,115,27,118,0,
629,102027156017,102,27,156,17,
630,75038121020,75,38,121,20,-14.0
631,122028157002,122,28,157,2,-10.5
632,5031127024,5,31,127,24,-13.0
633,4039159013,4,39,159,13,
634,95037125014,95,37,125,14,-13.5
635,145042160018,145,42,160,18,
636,44038129024,44,38,129,24,4.0
637,153017161003,153,17,161,3,
638,25050128014,25,50,128,14,-4.5
639,39027130022,39,27,130,22,
640,162035142028,162,35,142,28,-3.5
641,25020150013,25,20,150,13,
642,115024132007,115,24,132,7,
643,7027093014,7,27,93,14,-7.5
644,6018005017,6,18,5,17,0.0
645,17031039013,17,31,39,13,
646,21034058014,21,34,58,14,4.5
647,135014090009,135,14,90,9,20.0
648,75016027015,75,16,27,15,-11.0
649,33038032021,33,38,32,21,-3.5
650,107022040021,107,22,40,21,10.0
651,88020043007,88,20,43,7,-7.0
652,62042044007,62,42,44,7,-31.0
653,103029049014,103,29,49,14,-3.0
654,146036147031,146,36,147,31,
655,61014080003,61,14,80,3,-6.5
656,129048063010,129,48,63,10,2.0
657,64027065007,64,27,65,7,8.0
658,69024121021,69,24,121,21,-12.5
659,97027078025,97,27,78,25,-6.5
660,68023079014,68,23,79,14,
661,91027073024,91,27,73,24,
662,74033158031,74,33,158,31,
663,84024085003,84,24,85,3,-2.0
664,22041095023,22,41,95,23,-12.0
665,148044051018,148,44,51,18,
666,59021100009,59,21,100,9,-5.5
667,105015101007,105,15,101,7,-30.0
668,12038104014,12,38,104,14,12.0
669,54040110021,54,40,110,21,-13.0
670,116023117020,116,23,117,20,
671,126038127008,126,38,127,8,-10.0
672,130051118021,130,51,118,21,
673,3034010016,3,34,10,16,-14.5
674,70028009000,70,28,9,0,-8.5
675,17028115024,17,28,115,24,
676,35029038028,35,29,38,28,-5.5
677,143030014029,143,30,14,29,1.0
678,92024147006,92,24,147,6,
679,59022032021,59,22,32,21,4.5
680,40049089025,40,49,89,25,-36.0
681,97021039005,97,21,39,5,
682,103041120015,103,41,120,15,-17.0
683,7049107007,7,49,107,7,-13.5
684,104022105007,104,22,105,7,-6.5
685,116020091018,116,20,91,18,
686,54024130017,54,24,130,17,-25.0
687,102028014024,102,28,14,24,
688,6034090018,6,34,90,18,-11.0
689,29035050013,29,35,50,13,
690,105028045012,105,28,45,12,-6.5
691,70023017016,70,23,17,16,-5.5
692,66020054015,66,20,54,15,-7.0
693,104042056000,104,42,56,0,-6.5
694,114010007010,114,10,7,10,7.5
695,88041038021,88,41,38,21,-6.0
696,22017080015,22,17,80,15,-2.0
697,99025035022,99,25,35,22,-7.5
698,3014086007,3,14,86,7,-1.0
699,78035040034,78,35,40,34,-3.5
700,97017061010,97,17,61,10,-5.5
701,81031071024,81,31,71,24,-11.0
