,Hash,W,W Pts,L,L Pts,Line
178,128027055003,128,27,55,3,-15.5
179,87034100024,87,34,100,24,-14.0
180,62042043029,62,42,43,29,-8.0
181,77022044017,77,22,44,17,-8.5
182,27031121003,27,31,121,3,-7.5
183,75028059024,75,28,59,24,7.5
184,64031032030,64,31,32,30,23.5
185,54034065024,54,34,65,24,-24.0
186,68037028000,68,37,28,0,-5.5
187,18027016025,18,27,16,25,-7.0
188,21017002015,21,17,2,15,-11.0
189,40041029024,40,41,29,24,10.5
190,78038088021,78,38,88,21,-1.5
191,80034063021,80,34,63,21,-20.5
192,122035071030,122,35,71,30,7.0
193,99035126028,99,35,126,28,3.5
194,19042025007,19,42,25,7,-27.5
195,3041035030,3,41,35,30,6.5
196,10014103012,10,14,103,12,-6.5
197,61027129025,61,27,129,25,5.0
198,56020022017,56,20,22,17,11.0
199,34036114031,34,36,114,31,-7.0
200,15045130016,15,45,130,16,-3.0
201,84063127014,84,63,127,14,-21.5
202,81035101010,81,35,101,10,-18.5
203,95026112013,95,26,112,13,-25.5
204,105021009017,105,21,9,17,-27.0
205,11041048020,11,41,48,20,-21.0
206,96041069010,96,41,69,10,-10.5
207,33039024021,33,39,24,21,-6.0
208,118058113013,118,58,113,13,4.0
209,86038042024,86,38,42,24,-15.0
210,73035074024,73,35,74,24,-3.0
211,91045041017,91,45,41,17,-12.5
212,72049115027,72,49,115,27,3.5
213,92020039017,92,20,39,17,3.0
214,49041123003,49,41,123,3,-19.0
215,58029008017,58,29,8,17,2.0
216,82055109024,82,55,109,24,-17.5
217,31035108016,31,35,108,16,18.0
218,47045051037,47,45,51,37,-21.5
219,89077076020,89,77,76,20,-15.5
220,104052007010,104,52,7,10,-27.5
221,67014030013,67,14,30,13,-2.5
222,13038050003,13,38,50,3,-24.0
223,87026096021,87,26,96,21,13.5
224,58033112030,58,33,112,30,-3.0
225,116031085028,116,31,85,28,-12.0
226,21033055010,21,33,55,10,-3.5
227,17034117014,17,34,117,14,-28.5
228,14038069031,14,38,69,31,-7.5
229,128024090017,128,24,90,17,-14.0
230,86020088006,86,20,88,6,-14.0
231,62016044013,62,16,44,13,-6.5
232,63016043007,63,16,43,7,-6.5
233,121031056000,121,31,56,0,13.5
234,75038026012,75,38,26,12,-7.5
235,95031064024,95,31,64,24,1.5
236,107058047028,107,58,47,28,-7.0
237,46035045033,46,35,45,33,-11.0
238,38027027000,38,27,27,0,-13.0
239,120014010013,120,14,10,13,4.0
240,25041115028,25,41,115,28,-1.5
241,124041079020,124,41,79,20,-8.5
242,78028099021,78,28,99,21,-6.5
243,9044110013,9,44,110,13,20.0
244,102028060010,102,28,60,10,7.0
245,42045061020,42,45,61,20,2.5
246,66052071017,66,52,71,17,-10.0
247,104038024014,104,38,24,14,-12.5
248,33041059039,33,41,59,39,1.5
249,19024006014,19,24,6,14,-8.5
250,32038007007,32,38,7,7,-27.0
251,3017049014,3,17,49,14,-15.5
252,113031093017,113,31,93,17,-13.0
253,28024015021,28,24,15,21,20.5
254,70033001027,70,33,1,27,4.0
255,72049041014,72,49,41,14,-24.0
256,101041091007,101,41,91,7,-24.5
257,114028127003,114,28,127,3,-17.0
258,5048126014,5,48,126,14,-24.0
259,103013068009,103,13,68,9,-16.5
260,11031108000,11,31,108,0,-7.0
261,2030048027,2,30,48,27,-3.0
262,118040098037,118,40,98,37,7.5
263,81049012017,81,49,12,17,-24.0
264,82056105028,82,56,105,28,-26.0
265,80020129017,80,20,129,17,-1.5
266,111063089028,111,63,89,28,-16.5
267,97044084010,97,44,84,10,-15.5
268,73024130000,73,24,130,0,-11.0
269,39032034029,39,32,34,29,21.0
270,122027123013,122,27,123,13,-28.0
271,51044052035,51,44,52,35,-2.5
272,31042076010,31,42,76,10,-6.0
273,109030030017,109,30,30,17,-4.5
274,125012022007,125,12,22,7,1.5
275,40045112020,40,45,112,20,-18.0
276,53035058028,53,35,58,28,-6.5
277,121035029020,121,35,29,20,6.5
278,128017100006,128,17,100,6,-24.0
279,44045043009,44,45,43,9,-5.0
280,63027042020,63,27,42,20,12.0
281,62037077020,62,37,77,20,-1.5
282,104045081035,104,45,81,35,6.5
283,9017028013,9,17,28,13,-1.0
284,12038045010,12,38,45,10,-4.5
285,95024049017,95,24,49,17,-3.0
286,124034016028,124,34,16,28,1.0
287,65017120014,65,17,120,14,2.0
288,116040130007,116,40,130,7,-23.5
289,47044105030,47,44,105,30,-3.5
290,18024102014,18,24,102,14,-7.5
291,80016088003,80,16,88,3,-18.5
292,101013025007,101,13,25,7,-15.0
293,82028066023,82,28,66,23,14.0
294,35026103014,35,26,103,14,-12.5
295,97028006000,97,28,6,0,-28.0
296,84031114024,84,31,114,24,-19.5
297,108013061010,108,13,61,10,16.5
298,75029078024,75,29,78,24,-8.5
299,7025010022,7,25,10,22,17.0
300,74048072045,74,48,72,45,19.5
301,68017060013,68,17,60,13,-11.0
302,17021073003,17,21,73,3,-23.5
303,85066127013,85,66,127,13,-30.0
304,99024005023,99,24,5,23,7.0
305,15037002033,15,37,2,33,-1.0
306,79026048019,79,26,48,19,-1.0
307,21013090010,21,13,90,10,-7.0
308,107037071031,107,37,71,31,-20.5
309,46030024014,46,30,24,14,-14.0
310,86048129007,86,48,129,7,-6.0
311,59020113014,59,20,113,14,-17.0
312,32051054021,32,51,54,21,-6.0
313,92030117007,92,30,117,7,-13.5
314,111037093031,111,37,93,31,-24.5
315,13024098007,13,24,98,7,-10.5
316,118024110021,118,24,110,21,-4.0
317,1035091010,1,35,91,10,-10.5
318,34045041032,34,45,41,32,-34.5
319,39024050014,39,24,50,14,-7.5
320,11024123007,11,24,123,7,-16.5
321,8037052029,8,37,52,29,-14.5
322,31031067021,31,31,67,21,-2.0
323,51059076030,51,59,76,30,-21.5
324,33026069017,33,26,69,17,-11.5
325,101032017007,101,32,17,7,-1.5
326,13027039007,13,27,39,7,-23.5
327,90012026010,90,12,26,10,-3.0
328,56026125000,56,26,125,0,1.0
329,38021022017,38,21,22,17,-2.5
330,29030058010,29,30,58,10,-8.5
331,59049027031,59,49,27,31,-3.0
332,14028122023,14,28,122,23,-3.0
333,96045100013,96,45,100,13,-24.0
334,44038129016,44,38,129,16,-5.0
335,77048088026,77,48,88,26,-4.0
336,81045046031,81,45,46,31,-19.5
337,60027015020,60,27,15,20,9.5
338,18038124028,18,38,124,28,2.0
339,71035045007,71,35,45,7,-7.5
340,103034065003,103,34,65,3,-9.0
341,3024064020,3,24,64,20,-11.5
342,35024120014,35,24,120,14,-16.5
343,2042028035,2,42,28,35,-4.5
344,116049025016,116,49,25,16,-21.0
345,107043105025,107,43,105,25,-21.0
346,89045098040,89,45,98,40,-1.5
347,97069127000,97,69,127,0,-43.0
348,87042070021,87,42,70,21,-3.0
349,80045062007,80,45,62,7,-3.0
350,104056066031,104,56,66,31,-4.5
351,121016075013,121,16,75,13,4.0
352,68038108007,68,38,108,7,-8.5
353,72044117017,72,44,117,17,-23.5
354,112023055021,112,23,55,21,2.5
355,86046061017,86,46,61,17,-24.5
356,73070091007,73,70,91,7,-17.0
357,85034126013,85,34,126,13,-16.0
358,49021007020,49,21,7,20,-7.0
359,5042019027,5,42,19,27,3.0
360,50046041014,50,46,41,14,-20.0
361,24014047013,24,14,47,13,-3.0
362,82034012006,82,34,12,6,-17.0
363,16027009024,16,27,9,24,-11.0
364,54024095017,54,24,95,17,-2.0
365,111077118035,111,77,118,35,-20.5
366,92031074014,92,31,74,14,-1.0
367,40044093038,40,44,93,38,-15.0
368,42055043013,42,55,43,13,-17.5
369,1029115028,1,29,115,28,-4.0
370,114023099020,114,23,99,20,2.5
371,30024123020,30,24,123,20,-3.0
372,53042067023,53,42,67,23,-14.5
373,52035076023,52,35,76,23,-16.0
374,51028008023,51,28,8,23,-3.0
375,109033031023,109,33,31,23,-12.0
376,102014079010,102,14,79,10,-4.0
377,128034010017,128,34,10,17,-3.5
378,1023073010,1,23,73,10,-5.0
379,13033092016,13,33,92,16,-7.0
380,9014050007,9,14,50,7,-1.0
381,56027069024,56,27,69,24,-12.0
382,59016125010,59,16,125,10,-2.5
383,43021077019,43,21,77,19,7.5
384,63017088006,63,17,88,6,-1.0
385,75045014024,75,45,14,24,-3.0
386,26040021016,26,40,21,16,3.0
387,129027042017,129,27,42,17,2.5
388,90054087034,90,54,87,34,9.5
389,105049045035,105,49,45,35,3.0
390,32063049005,32,63,49,5,-25.0
391,64023007021,64,23,7,21,-6.5
392,11038028016,11,38,28,16,-27.0
393,17042115035,17,42,115,35,-23.5
394,27010120007,27,10,120,7,10.0
395,89042110017,89,42,110,17,2.0
396,34030117028,34,30,117,28,-15.0
397,70034093007,70,34,93,7,-14.0
398,3029103009,3,29,103,9,-5.5
399,84054006020,84,54,6,20,-3.0
400,19041114020,19,41,114,20,-19.0
401,48054060021,48,54,60,21,4.0
402,121024038017,121,24,38,17,14.5
403,104028082024,104,28,82,24,-11.5
404,35052054038,35,52,54,38,-1.0
405,81058047035,81,58,47,35,-18.5
406,62035061021,62,35,61,21,-3.5
407,33030122020,33,30,122,20,-6.5
408,68016015013,68,16,15,13,-7.0
409,41020074014,41,20,74,14,12.0
410,101054130007,101,54,130,7,-32.5
411,18024108023,18,24,108,23,-3.5
412,53024096020,53,24,96,20,5.5
413,71032012020,71,32,12,20,-14.0
414,107063046021,107,63,46,21,-2.0
415,66058024000,66,58,24,0,-24.0
416,86013080006,86,13,80,6,-2.0
417,58036098030,58,36,98,30,3.5
418,78033126007,78,33,126,7,-9.5
419,25038091034,25,38,91,34,-7.5
420,97017005010,97,17,5,10,-14.5
421,39038072031,39,38,72,31,3.5
422,65031067022,65,31,67,22,-13.0
423,30029052028,30,29,52,28,-2.5
424,109045076017,109,45,76,17,-24.0
425,111049113019,111,49,113,19,-23.5
426,16032079019,16,32,79,19,2.5
427,55037040023,55,37,40,23,7.5
428,21024096010,21,24,96,10,2.0
429,15045048030,15,45,48,30,-6.0
430,18037043034,18,37,43,34,1.5
431,1016009007,1,16,9,7,-7.0
432,100028053021,100,28,53,21,12.0
433,59024121017,59,24,121,17,1.0
434,128035026013,128,35,26,13,-3.0
435,42027044024,42,27,44,24,-2.5
436,77024063017,77,24,63,17,7.5
437,125033027030,125,33,27,30,-7.5
438,82059045017,82,59,45,17,-29.5
439,66031012028,66,31,12,28,-21.5
440,64017010007,64,17,10,7,-6.5
441,130035091010,130,35,91,10,-5.5
442,124031028010,124,31,28,10,-18.5
443,7030111023,7,30,111,23,7.0
444,105024024017,105,24,24,17,-4.0
445,87036078033,87,36,78,33,5.0
446,50038034035,50,38,34,35,5.0
447,117030039014,117,30,39,14,6.0
448,95027103006,95,27,103,6,-5.5
449,32049035010,32,49,35,10,-7.5
450,97056126000,97,56,126,0,-46.0
451,81062071028,81,62,71,28,-21.0
452,19026084016,19,26,84,16,-2.5
453,70033102027,70,33,102,27,-8.0
454,46052047021,46,52,47,21,-7.5
455,107039104033,107,39,104,33,3.5
456,88048061042,88,48,61,42,-2.5
457,62025129024,62,25,129,24,-5.5
458,22027014021,22,27,14,21,3.0
459,92030041024,92,30,41,24,-16.5
460,17045025042,17,45,25,42,-14.5
461,99058127000,99,58,127,0,-30.0
462,13049074000,13,49,74,0,-21.5
463,49014065013,49,14,65,13,2.5
464,38031033028,38,31,33,28,-2.0
465,54035110010,54,35,110,10,-28.5
466,101044115014,101,44,115,14,-15.0
467,98070112014,98,70,112,14,-8.5
468,89049118044,89,49,118,44,-2.5
469,116013073010,116,13,73,10,-7.0
470,85027006025,85,27,6,25,-15.5
471,76051123040,76,51,123,40,18.5
472,3035008000,3,35,8,0,-24.0
473,51049031020,51,49,31,20,-10.5
474,52031109030,52,31,109,30,10.0
475,29013113010,29,13,113,10,-5.0
476,16037060017,16,37,60,17,-8.0
477,11045068014,11,45,68,14,-8.0
478,2047108030,2,47,108,30,-6.5
479,122023056013,122,23,56,13,-3.0
480,116013101010,116,13,101,10,2.0
481,72041034028,72,41,34,28,-2.5
482,90035100017,90,35,100,17,-14.0
483,129055043020,129,55,43,20,-10.0
484,80045077010,80,45,77,10,-12.5
485,62021088007,62,21,88,7,-10.0
486,75028038007,75,28,38,7,-4.5
487,124023042017,124,23,42,17,7.0
488,125028121017,125,28,121,17,-3.5
489,69027027017,69,27,27,17,3.5
490,107056082020,107,56,82,20,-3.5
491,32042120014,32,42,120,14,-24.0
492,95034007021,95,34,7,21,-13.0
493,35042049038,35,42,49,38,-13.5
494,15028079003,15,28,79,3,-2.5
495,17041091012,17,41,91,12,-36.0
496,13049117014,13,49,117,14,-35.0
497,81066105028,81,66,105,28,-27.5
498,89038009031,89,38,9,31,-9.5
499,24028045024,24,28,45,24,-10.5
500,58031093026,58,31,93,26,1.5
501,66041047024,66,41,47,24,-27.0
502,33041022027,33,41,22,27,-3.5
503,29019055016,29,19,55,16,-8.0
504,71045046035,71,45,46,35,-1.5
505,44024086023,44,24,86,23,8.0
506,14017078000,14,17,78,0,-3.5
507,130013103007,130,13,103,7,27.0
508,3027054021,3,27,54,21,-3.5
509,84035099028,84,35,99,28,-14.0
510,6039126019,6,39,126,19,-14.0
511,39042074030,39,42,74,30,-3.5
512,40042110014,40,42,110,14,-16.5
513,1038025017,1,38,25,17,-10.0
514,85034114006,85,34,114,6,-7.5
515,5059127028,5,59,127,28,-41.0
516,98017113006,98,17,113,6,-3.0
517,104045012021,104,45,12,21,-26.0
518,21026128023,21,26,128,23,6.5
519,87041053007,87,41,53,7,-6.5
520,61029063006,61,29,63,6,7.5
521,97017019003,97,17,19,3,-22.5
522,50021092000,50,21,92,0,7.0
523,115027073020,115,27,73,20,5.5
524,109017123007,109,17,123,7,-17.0
525,30046076013,30,46,76,13,-22.5
526,118037051024,118,37,51,24,10.0
527,31022008021,31,22,8,21,2.5
528,67024052021,67,24,52,21,-4.5
529,11031060016,11,31,60,16,-17.5
530,48041102038,48,41,102,38,1.0
531,18033068030,18,33,68,30,4.0
532,16043002040,16,43,2,40,2.5
533,59016122014,59,16,122,14,-4.0
534,115022130014,115,22,130,14,-6.0
535,21028053020,21,28,53,20,-4.0
536,86034043007,86,34,43,7,-35.5
537,44022088017,44,22,88,17,-17.0
538,77021061014,77,21,61,14,3.5
539,129035063032,129,35,63,32,-14.0
540,69021125017,69,21,125,17,3.5
541,22031027007,22,31,27,7,-10.0
542,56017075015,56,17,75,15,3.0
543,78027070021,78,27,70,21,-4.5
544,26039100014,26,39,100,14,-9.0
545,3032065007,3,32,65,7,-22.0
546,120031049024,120,31,49,24,3.5
547,12041105021,12,41,105,21,-8.0
548,25020073006,25,20,73,6,3.0
549,124027108017,124,27,108,17,-14.5
550,50045117038,50,45,117,38,-15.0
551,98021029003,98,21,29,3,-3.0
552,112041110024,112,41,110,24,4.0
553,104035046007,104,35,46,7,-14.0
554,66052045020,66,52,45,20,-26.5
555,85034019021,85,34,19,21,-3.5
556,84055005045,84,55,5,45,-6.0
557,114027126007,114,27,126,7,-7.0
558,35017010013,35,17,10,13,-9.0
559,17038001024,17,38,1,24,-3.5
560,32056095006,32,56,95,6,-21.0
561,72041092017,72,41,92,17,-14.5
562,113030055014,113,30,55,14,7.0
563,13045041010,13,45,41,10,-36.5
564,40070111030,40,70,111,30,4.0
565,34024074017,34,24,74,17,-17.0
566,97045099023,97,45,99,23,-24.0
567,71056047028,71,56,47,28,-6.0
568,82030024017,82,30,24,17,-18.0
569,90049096016,90,49,96,16,8.0
570,14027033017,14,27,33,17,6.0
571,80030042020,80,30,42,20,-8.5
572,116063091014,116,63,91,14,-30.0
573,118036093010,118,36,93,10,-14.0
574,6031127000,6,31,127,0,-35.5
575,67021123010,67,21,123,10,-1.0
576,30040051029,30,40,51,29,-1.0
577,64059052000,64,59,52,0,-24.0
578,54040109031,54,40,109,31,-16.5
579,68042048014,68,42,48,14,-3.0
580,11031018024,11,31,18,24,-6.0
581,38041059023,38,41,59,23,-3.0
582,108042060014,108,42,60,14,-3.5
583,16040015034,16,40,15,34,4.5
584,34024092010,34,24,92,10,-3.0
585,102055028052,102,55,28,52,-12.0
586,90030009003,90,30,9,3,-17.5
587,77027042010,77,27,42,10,3.0
588,21028087021,21,28,87,21,-6.0
589,14024125021,14,24,125,21,-2.5
590,88062043010,88,62,43,10,-11.5
591,80042061007,80,42,61,7,-20.5
592,122014027003,122,14,27,3,-15.0
593,33037056003,33,37,56,3,-1.5
594,69041075010,69,41,75,10,11.0
595,47038045030,47,38,45,30,-10.5
596,103020120010,103,20,120,10,3.0
597,65031007028,65,31,7,28,2.5
598,79049002042,79,49,2,42,2.0
599,25031130020,25,31,130,20,1.0
600,89035055010,89,35,55,10,-8.5
601,100024078023,100,24,78,23,19.5
602,127016126013,127,16,126,13,7.0
603,111056110007,111,56,110,7,-28.5
604,81065107021,81,65,107,21,-7.0
605,86049062018,86,49,62,18,-16.0
606,22013121003,22,13,121,3,-2.5
607,101044001010,101,44,1,10,-20.0
608,19037099016,19,37,99,16,-8.0
609,50035074031,50,35,74,31,-7.0
610,13041072034,13,41,72,34,-7.0
611,29017112013,29,17,112,13,-6.5
612,40042118037,40,42,118,37,-17.0
613,116048017024,116,48,17,24,-7.0
614,44055063000,44,55,63,0,-6.0
615,85019005017,85,19,5,17,2.5
616,128035053021,128,35,53,21,-7.5
617,113028058021,113,28,58,21,6.0
618,91042115021,91,42,115,21,10.0
619,64031054013,64,31,54,13,3.0
620,39049041017,39,49,41,17,-23.5
621,8028030014,8,28,30,14,-3.5
622,52031031027,52,31,31,27,7.0
623,67052076013,67,52,76,13,-18.5
624,109048051003,109,48,51,3,-10.0
625,96017026013,96,17,26,13,-2.5
626,11045124022,11,45,124,22,-10.0
627,70016068000,70,16,68,0,3.0
628,104049105009,104,49,105,9,-35.5
629,87019128015,87,19,128,15,3.0
630,79041060026,79,41,60,26,-2.5
631,64045065000,64,45,65,0,-18.0
632,102027002006,102,27,2,6,-3.0
633,29053118021,29,53,118,21,-6.5
634,28056018052,28,56,18,52,11.0
635,48024016021,48,24,16,21,9.5
636,7031054030,7,31,54,30,7.0
637,15038108010,15,38,108,10,-2.5
638,71040024031,71,40,24,31,-19.0
639,13061034010,13,61,34,10,-21.5
640,6034114009,6,34,114,9,-9.5
641,69038059028,69,38,59,28,2.0
642,125023120010,125,23,120,10,-4.5
643,14028056021,14,28,56,21,-6.5
644,122017121014,122,17,121,14,-7.5
645,75028027020,75,28,27,20,-7.0
646,21030100010,21,30,100,10,-20.5
647,107035012028,107,35,12,28,-22.5
648,58045110006,58,45,110,6,-14.0
649,72035050031,72,35,50,31,-5.0
650,89056040042,89,56,40,42,3.0
651,117047074002,117,47,74,2,-5.5
652,98028093012,98,28,93,12,-14.0
653,46040066037,46,40,66,37,16.5
654,81061082041,81,61,82,41,-10.5
655,38045035042,38,45,35,42,7.5
656,111038055035,111,38,55,35,-16.0
657,3036010000,3,36,10,0,-14.5
658,32045033015,32,45,33,15,-17.0
659,103028049010,103,28,49,10,-4.0
660,112015113000,112,15,113,0,9.5
661,84065085038,84,65,85,38,3.0
662,22031095014,22,31,95,14,1.0
663,97038078003,97,38,78,3,-33.5
664,39024127010,39,24,127,10,-27.5
665,8033076028,8,33,76,28,-20.5
666,30057031050,30,57,31,50,-5.5
667,51042067028,51,42,67,28,-5.0
668,90063053014,90,63,53,14,-12.0
669,16042011024,16,42,11,24,15.5
670,70034009000,70,34,9,0,-10.5
671,87034026010,87,34,26,10,1.5
672,128013096007,128,13,96,7,-7.0
673,19048126007,19,48,126,7,-35.5
674,97028114007,97,28,114,7,-32.5
675,5031006010,5,31,6,10,-11.0
676,21029039024,21,29,39,24,-7.5
677,109035008009,109,35,8,9,-11.5
678,31027123003,31,27,123,3,-6.5
679,29027111024,29,27,111,24,12.5
680,122030014012,122,30,14,12,1.0
681,32031003020,32,31,3,20,-10.0
682,81062066021,81,62,66,21,-17.0
683,125029070019,125,29,70,19,-3.0
684,25040034035,25,40,34,35,3.0
685,96041058014,96,41,58,14,-11.0
686,5031017021,5,31,17,21,-3.5
687,98030109027,98,30,109,27,5.0
688,101017013016,101,17,13,16,-3.0
689,78049039021,78,49,39,21,-2.5
690,30024018021,30,24,18,21,7.0
691,128031075030,128,31,75,30,-2.5
692,33042129013,33,42,129,13,-7.0
693,19024059017,19,24,59,17,-10.0
694,50017068010,50,17,68,10,-3.0
695,90029069023,90,29,69,23,-6.0
696,66030077023,66,30,77,23,-14.0
697,56042072035,56,42,72,35,3.0
698,89038124014,89,38,124,14,-3.0
699,84042082031,84,42,82,31,2.5
700,40034001028,40,34,1,28,-5.5
701,85003087000,85,3,87,0,-1.0
702,120016014014,120,16,14,14,5.5
703,46042063021,46,42,63,21,-7.5
704,54038038003,54,38,38,3,4.0
705,44031095010,44,31,95,10,-3.5
